node_id,offset
22387,0
26456,7
29749,0
11400,0
35882,0
29411,0
17219,1
18562,0
38111,0
1329,0
28120,2
3958,0
277,2
15537,0
10206,0
36598,0
38950,2
11441,0
24668,0
32548,0
19522,0
35557,2
17512,0
1897,0
30206,0
2371,1
22617,0
17108,1
35693,0
19685,0
23363,0
30513,1
22348,0
14843,0
5268,0
8394,0
3207,0
26834,0
35203,16
17226,2
30996,0
8254,0
7536,0
33931,0
24135,0
23533,0
24114,1
30505,0
9623,0
22543,0
37248,2
23661,0
38864,0
15231,0
16187,0
38921,0
13295,2
1453,0
26595,1
13412,0
20832,1
14451,0
2745,0
31330,0
38596,17
321,0
1384,0
19847,4
2625,0
35550,0
161,10
28551,0
32435,0
16710,0
22938,0
2488,0
19578,1
36059,1
26665,1
1378,0
7287,1
20115,0
17478,0
56,0
24053,0
12002,1
832,0
8925,7
20842,4
20213,10
25620,0
26359,0
4599,12
10450,8
30395,0
38706,0
13687,0
9055,0
29695,2
37842,0
1480,0
18208,4
23350,2
10384,0
2013,0
22122,0
28656,9
9002,0
13095,0
20969,1
5891,0
2588,1
12636,0
2261,3
37441,0
31447,0
28360,0
334,26
16127,2
27,17
10703,0
4598,1
33793,0
22052,0
2586,0
12905,0
5466,0
9370,0
36902,0
11457,1
16169,0
6011,0
34681,0
36792,0
22608,0
13311,0
13381,0
28540,0
26252,0
29,9
34415,0
9861,2
379,0
9375,0
19495,0
1186,0
11742,0
5084,0
19504,0
14494,2
13709,1
13912,0
4320,0
36923,0
1258,0
19332,0
6773,0
13984,0
10076,0
26370,0
38989,8
34516,0
2988,0
2014,0
8209,0
34600,0
10114,0
1906,0
34472,0
15895,0
19032,11
21081,0
9251,0
11459,0
20090,0
12604,0
32074,0
14444,0
7718,0
18033,0
27609,0
21736,0
17106,0
31932,0
24530,0
29328,0
27796,0
38682,3
5673,0
4594,15
20948,0
17680,2
24049,0
25453,0
4597,5
38683,4
23527,2
806,0
6071,0
15345,0
4771,0
24252,0
6326,0
1724,0
28656,7
24400,0
16117,0
5139,0
30475,3
20495,0
11780,0
22271,0
26924,0
37361,0
25750,0
11041,0
15574,0
35397,0
720,0
21229,0
36468,0
17769,0
21831,0
33232,0
8872,0
34817,0
24,30
32266,0
1708,0
30475,4
32963,0
5335,0
2558,0
6247,0
36024,0
35929,0
25826,2
36094,0
19660,0
29324,0
1587,0
32435,0
25127,0
16154,1
20548,4
20960,0
32610,0
34773,0
25763,1
21809,0
27202,2
31762,0
22998,0
31020,1
29730,3
32072,0
13571,0
15696,1
29920,0
21704,10
2044,0
18937,0
17248,2
13524,0
31051,0
13876,0
23181,0
175,4
8095,0
14103,0
36929,0
24395,0
20496,0
282,10
7233,0
36319,0
27010,0
14680,0
22268,0
8753,0
32815,0
19932,0
2091,0
22254,2
38652,0
13771,0
23308,0
19647,0
12011,1
23875,0
38849,14
17872,0
35931,1
30832,2
1563,0
17111,3
22526,0
11906,0
33497,1
32932,0
38687,3
21047,0
10871,1
20321,2
23419,0
12403,0
34082,0
3806,0
35285,0
168,7
16446,0
17625,1
12081,0
19271,0
2711,0
25248,0
920,0
24536,0
29080,0
13389,0
4045,0
3939,0
13550,0
12709,0
35143,0
32512,0
15303,0
36009,0
23286,0
15285,0
37616,0
29226,0
36379,0
30127,0
24696,0
283,28
16087,0
20321,1
8166,5
26992,0
37203,2
15386,4
34406,0
24995,0
1220,0
7542,0
26298,0
2032,0
26177,0
38185,0
2617,4
27463,0
25058,0
25449,0
20574,0
36191,0
38552,9
39023,2
31947,0
24225,0
8433,1
23530,5
24869,0
10330,0
17790,3
28703,0
15524,0
30,3
32928,0
21474,0
38281,0
15672,3
38094,0
2381,0
2572,0
30112,0
16072,0
