node_id,offset
10480,0
19106,0
8316,0
4588,0
4575,0
4578,0
4591,0
7989,0
11574,0
19032,0
19072,0
19062,0
17760,0
19100,0
10516,0
24102,2
19084,0
10262,0
19094,0
25883,0
25889,0
18988,0
8736,0
19032,0
28189,0
13135,0
20166,0
19087,0
19025,0
19089,0
17087,0
19087,0
19107,0
30484,0
4577,0
19095,0
16536,0
18771,0
19063,0
28415,0
18961,0
25884,0
20970,0
12629,0
19087,0
19074,0
4588,1
8654,0
17224,0
19075,0
10530,0
4592,0
4507,0
4592,0
10522,0
24315,0
19105,0
28428,0
8302,0
20986,0
19091,0
10524,0
16904,0
16528,0
4589,0
24534,0
20004,0
20294,0
19071,0
25902,0
17182,0
4589,0
12872,0
19032,0
23460,0
19696,0
4578,0
19087,0
10443,0
20295,0
16524,0
19072,0
20160,0
24309,0
19875,0
19100,0
28442,0
28428,0
19063,0
4596,0
22256,0
25883,0
19063,0
4591,0
12539,0
19062,0
25891,0
4567,0
17079,0
20486,0
8304,0
19059,0
24308,0
24530,0
20803,0
16018,0
8734,0
19083,0
19061,0
21792,0
19105,0
20484,0
19875,0
18984,0
12870,0
8331,0
19027,0
8243,0
19063,0
4582,0
24321,0
25832,0
10496,0
10516,0
20985,0
20960,0
19105,0
24533,0
10493,0
25897,0
10619,0
20711,0
10448,0
8764,0
19068,0
10526,0
20477,0
19030,0
4575,0
20483,0
19097,0
24308,0
28775,0
30475,0
8330,0
25894,0
8736,0
25876,0
4401,0
4575,0
17201,0
19019,0
19094,0
25882,0
20460,0
25507,0
4572,0
13837,0
30493,0
20193,0
25889,0
12874,0
19105,0
19113,0
36133,0
19101,0
20486,0
19087,0
14105,0
4591,0
25864,0
10402,0
4577,0
19069,0
19024,0
17170,0
12891,0
4592,0
24324,0
19098,0
20478,0
4571,0
20508,0
24324,0
12856,0
19087,0
24530,0
24309,0
12562,0
20162,0
19097,0
20486,0
28288,0
4596,0
17230,0
19060,0
19072,0
12251,0
12608,0
20163,0
4582,1
19071,0
17089,0
4571,0
17230,0
19054,0
17235,0
19072,0
17198,0
19113,0
30170,0
17227,0
19013,0
4553,0
28429,0
10522,0
