node_id,offset
0,0
0,0
0,0
0,0
0,0
0,0
17226,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
25680,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
35740,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
17226,2
0,0
8300,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
23660,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
39221,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
19578,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4599,12
10470,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10388,0
0,0
0,0
0,0
0,0
13112,1
0,0
0,0
0,0
12636,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4598,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
18035,1
0,0
0,0
0,0
0,0
24530,0
0,0
0,0
0,0
0,0
4594,15
0,0
0,0
0,0
0,0
4597,5
39179,0
0,0
0,0
0,0
0,0
0,0
24318,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
15647,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
30475,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
24286,0
0,0
0,0
0,0
0,0
0,0
36171,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
22254,2
0,0
13819,1
0,0
0,0
0,0
23875,0
0,0
0,0
0,0
0,0
0,0
17111,3
0,0
0,0
0,0
0,0
35736,1
0,0
0,0
20321,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
24536,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
