node_id,offset
22387,0
5109,0
26213,0
39015,27
6344,5
884,0
30639,0
38479,1
38601,28
18196,0
7163,0
27424,0
30787,0
14181,0
840,0
168,7
8790,0
4982,0
27816,0
10260,0
28543,0
14079,0
16789,0
24130,0
10141,0
15579,0
15048,1
2498,0
9135,0
25751,0
27231,0
37282,0
24755,1
5988,0
31689,0
17181,3
2612,0
18890,0
38903,0
3728,0
12675,0
9459,0
29108,0
29027,0
13311,0
28789,0
23529,0
38179,0
8892,0
25674,0
1068,0
23545,0
3575,0
38040,0
37499,0
30111,0
17826,2
33081,0
36972,0
4597,21
19970,0
21927,0
22933,0
4722,2
24115,0
5489,0
26226,0
23201,1
10822,2
33895,0
31241,0
19210,5
26450,6
13197,0
24,30
2583,0
31952,0
7337,0
7306,2
12463,0
15358,0
28033,0
37192,0
18983,0
14507,0
35174,0
23738,0
29744,0
38602,9
31148,0
14708,0
27,18
20998,5
28106,0
34331,0
6441,0
27413,0
6848,0
25693,0
23644,0
10694,0
5819,1
8218,0
25666,4
20102,0
27240,0
5798,0
13828,0
1582,2
36339,0
28877,0
2339,0
14116,0
21557,0
13097,0
28725,0
38556,7
36699,2
13262,0
26884,0
34763,0
20668,2
27961,0
28719,0
8382,0
27600,0
26026,0
359,0
278,8
20923,0
2817,0
13687,0
28779,3
2760,0
30837,1
38655,7
25188,0
14833,0
17391,0
22918,0
4924,0
26233,0
6437,0
64,13
25620,0
12623,0
31691,0
25476,0
26409,0
25246,0
1888,0
12826,0
17512,2
30018,0
14377,0
17054,3
20057,0
20319,0
3430,1
14851,0
25422,0
17562,0
35109,0
39081,0
8898,0
4890,0
89,5
15693,1
38679,4
19897,0
38451,7
26379,0
5838,0
20303,1
32850,0
7212,0
22653,0
28123,0
13617,0
10316,0
27368,0
24077,0
28268,0
11681,0
16151,0
18891,0
21266,0
15171,0
9309,0
31272,0
34196,0
11007,0
16276,0
6759,0
10250,0
26311,0
24633,0
29106,0
4912,0
13882,9
2435,0
15220,0
6019,0
38847,13
17036,2
3347,0
13716,0
18010,0
291,27
17995,0
22178,0
12183,0
14520,0
28172,0
21137,0
35372,0
35985,0
37290,1
23893,0
14361,0
25221,0
5597,0
13981,0
38099,1
1456,0
36963,0
3669,0
26544,0
5252,1
10330,1
9944,0
5517,0
3426,0
6568,0
13260,0
33596,0
8515,1
31786,0
32711,0
4190,0
3353,0
17317,0
21007,0
10806,0
24590,0
26786,0
15100,0
35054,0
8347,2
15870,0
4521,0
26,15
35831,0
31521,7
24396,0
18217,0
33100,0
22074,0
4844,0
558,0
8065,0
19895,0
20143,0
10776,0
38545,4
210,0
27833,0
3418,0
17398,0
26398,0
12852,0
17248,1
19218,0
32788,0
6880,1
31462,0
574,20
15379,0
39247,0
30474,0
31773,0
19287,0
16212,0
30152,0
303,0
10563,0
25781,0
22483,0
3198,0
13369,3
32497,0
21792,0
28617,0
9237,0
3807,0
5525,0
20198,0
23699,0
22333,0
20397,0
3111,0
6449,0
19383,1
35790,0
23795,0
28610,0
19913,0
21012,1
37278,0
17472,2
30533,3
25597,0
10470,0
11449,0
48,0
6249,1
36128,0
22764,0
12946,0
18406,1
10988,0
34489,0
4282,0
29690,0
18798,0
118,1
3080,0
34417,0
7124,0
32115,0
27958,0
23605,0
28328,0
24872,0
26629,1
35685,0
24359,0
20039,0
15017,2
30682,0
27,10
21386,0
253,24
7461,0
27145,1
24205,0
34412,5
32172,0
24709,0
7184,2
7538,0
7846,2
39022,6
25267,0
28437,6
12144,0
18551,1
12181,0
13731,2
35012,0
36853,0
7110,2
28196,0
27830,0
275,19
207,5
8340,0
38480,19
34462,0
28443,0
20311,0
19404,0
28812,0
34371,0
10223,0
1215,0
32999,0
6547,0
8485,0
9483,0
2669,0
34707,0
29192,0
20303,1
9077,0
4249,0
15634,0
25454,0
25329,0
34983,0
26450,6
37922,0
38740,0
13673,0
12374,0
1967,0
586,0
2128,0
13198,0
29606,0
337,15
17728,0
3340,2
19215,0
17428,0
23614,0
35203,1
33797,0
19167,0
1599,0
27015,0
32303,0
12825,0
5847,0
30697,0
161,0
4079,2
27128,0
37415,0
36522,0
20128,1
27138,0
25051,0
19566,0
5351,0
20309,0
17045,1
36689,0
336,20
4516,0
25837,0
8684,0
22296,0
11024,0
12251,1
5295,0
36962,0
29686,0
281,5
37706,0
14835,0
13988,0
11099,3
30513,2
2808,0
35609,0
252,26
15207,2
3371,0
18438,0
14418,10
23822,0
26399,0
4073,0
32977,0
34899,0
38047,0
23,2
20620,0
28055,0
397,0
35578,0
20550,0
9427,0
4428,0
26870,1
28254,2
19501,0
20436,3
24120,1
38596,4
9287,0
24889,0
30615,0
27583,0
12173,0
27065,0
8315,0
12236,1
20733,2
12625,0
8462,0
5998,0
3397,0
10673,0
5688,0
11771,1
18348,1
26854,0
36050,0
30227,0
3288,0
36571,4
33142,0
6595,0
5849,0
17673,2
24186,0
28115,0
25567,0
27570,0
10252,0
175,18
18611,0
1588,0
24875,0
29,21
20647,0
23988,0
22891,0
1887,3
8530,0
7114,5
4396,0
1421,0
24684,0
36526,0
19043,2
34679,0
15672,2
29,18
27557,0
8962,1
24549,2
3042,1
7218,1
334,31
26334,0
29490,2
14633,0
292,1
22192,0
34377,0
1803,0
3151,0
3080,0
12635,0
25882,3
30540,0
4816,0
8228,0
30143,0
38945,0
22970,1
15315,0
2585,0
27366,0
15908,0
64,26
32365,0
10344,0
9594,0
36681,0
34654,0
24078,0
34280,0
11554,0
26686,0
32151,0
26623,0
14997,0
17969,0
14163,0
37457,0
37288,0
3756,0
4831,0
257,12
38544,15
3447,0
7019,0
3399,1
27260,0
27891,0
15038,0
9253,0
31573,0
35919,0
39036,3
7700,0
18140,0
20101,2
616,0
31611,0
29319,0
54,7
15836,0
23249,0
